48.277,48.908,52.014,51.544,50.817,56.859,62.061,67.877,70.347,70.007,63.904,59.067,51.186,48.102,46.219,51.434,48.772,47.998,47.567,48.597,45.567,56.308,66.69,70.271,66.945,25.046,20.95,21.257,16.486,13.777,9.5,9.8759,10.579,12.397,15.295,12.164,12.15,11.042,10.246,11.309,11.324,12.25,15.693,15.238,16.56,22.079,21.915,22.218,19.583,18.93,17.165,16.716,18.168,19.525,20.155,12.161,12.036,12.448,11.002,11.153,11.708,11.761,13.097,14.204,13.685,15.145,15.16,14.475,11.647,10.933,10.871,9.4676,10.155,11.637,11.074
48.277,48.908,52.014,51.544,50.817,56.859,62.061,67.877,70.347,70.007,63.904,59.067,51.186,48.102,46.219,51.434,48.772,47.998,47.567,48.597,45.567,56.308,66.69,70.271,66.945,25.046,20.95,21.257,16.486,13.777,9.5,9.8759,10.579,12.397,15.295,12.164,12.15,11.042,10.246,11.309,11.324,12.25,15.693,15.238,16.56,22.079,21.915,22.218,19.583,18.93,17.165,16.716,18.168,19.525,20.155,12.161,12.036,12.448,11.002,11.153,11.708,11.761,13.097,14.204,13.685,15.145,15.16,14.475,11.647,10.933,10.871,9.4676,10.155,11.637,11.074
48.277,48.908,52.014,51.544,50.817,56.859,62.061,67.877,70.347,70.007,63.904,59.067,51.186,48.102,46.219,51.434,48.772,47.998,47.567,48.597,45.567,56.308,66.69,70.271,66.945,25.046,20.95,21.257,16.486,13.777,9.5,9.8759,10.579,12.397,15.295,12.164,12.15,11.042,10.246,11.309,11.324,12.25,15.693,15.238,16.56,22.079,21.915,22.218,19.583,18.93,17.165,16.716,18.168,19.525,20.155,12.161,12.036,12.448,11.002,11.153,11.708,11.761,13.097,14.204,13.685,15.145,15.16,14.475,11.647,10.933,10.871,9.4676,10.155,11.637,11.074
48.277,48.908,52.014,51.544,50.817,56.859,62.061,67.877,70.347,70.007,63.904,59.067,51.186,48.102,46.219,51.434,48.772,47.998,47.567,48.597,45.567,56.308,66.69,70.271,66.945,25.046,20.95,21.257,16.486,13.777,9.5,9.8759,10.579,12.397,15.295,12.164,12.15,11.042,10.246,11.309,11.324,12.25,15.693,15.238,16.56,22.079,21.915,22.218,19.583,18.93,17.165,16.716,18.168,19.525,20.155,12.161,12.036,12.448,11.002,11.153,11.708,11.761,13.097,14.204,13.685,15.145,15.16,14.475,11.647,10.933,10.871,9.4676,10.155,11.637,11.074
48.277,48.908,52.014,51.544,50.817,56.859,62.061,67.877,70.347,70.007,63.904,59.067,51.186,48.102,46.219,51.434,48.772,47.998,47.567,48.597,45.567,56.308,66.69,70.271,66.945,25.046,20.95,21.257,16.486,13.777,9.5,9.8759,10.579,12.397,15.295,12.164,12.15,11.042,10.246,11.309,11.324,12.25,15.693,15.238,16.56,22.079,21.915,22.218,19.583,18.93,17.165,16.716,18.168,19.525,20.155,12.161,12.036,12.448,11.002,11.153,11.708,11.761,13.097,14.204,13.685,15.145,15.16,14.475,11.647,10.933,10.871,9.4676,10.155,11.637,11.074
48.277,48.908,52.014,51.544,50.817,56.859,62.061,67.877,70.347,70.007,63.904,59.067,51.186,48.102,46.219,51.434,48.772,47.998,47.567,48.597,45.567,56.308,66.69,70.271,66.945,25.046,20.95,21.257,16.486,13.777,9.5,9.8759,10.579,12.397,15.295,12.164,12.15,11.042,10.246,11.309,11.324,12.25,15.693,15.238,16.56,22.079,21.915,22.218,19.583,18.93,17.165,16.716,18.168,19.525,20.155,12.161,12.036,12.448,11.002,11.153,11.708,11.761,13.097,14.204,13.685,15.145,15.16,14.475,11.647,10.933,10.871,9.4676,10.155,11.637,11.074
48.277,48.908,52.014,51.544,50.817,56.859,62.061,67.877,70.347,70.007,63.904,59.067,51.186,48.102,46.219,51.434,48.772,47.998,47.567,48.597,45.567,56.308,66.69,70.271,66.945,25.046,20.95,21.257,16.486,13.777,9.5,9.8759,10.579,12.397,15.295,12.164,12.15,11.042,10.246,11.309,11.324,12.25,15.693,15.238,16.56,22.079,21.915,22.218,19.583,18.93,17.165,16.716,18.168,19.525,20.155,12.161,12.036,12.448,11.002,11.153,11.708,11.761,13.097,14.204,13.685,15.145,15.16,14.475,11.647,10.933,10.871,9.4676,10.155,11.637,11.074
48.277,48.908,52.014,51.544,50.817,56.859,62.061,67.877,70.347,70.007,63.904,59.067,51.186,48.102,46.219,51.434,48.772,47.998,47.567,48.597,45.567,56.308,66.69,70.271,66.945,25.046,20.95,21.257,16.486,13.777,9.5,9.8759,10.579,12.397,15.295,12.164,12.15,11.042,10.246,11.309,11.324,12.25,15.693,15.238,16.56,22.079,21.915,22.218,19.583,18.93,17.165,16.716,18.168,19.525,20.155,12.161,12.036,12.448,11.002,11.153,11.708,11.761,13.097,14.204,13.685,15.145,15.16,14.475,11.647,10.933,10.871,9.4676,10.155,11.637,11.074
48.277,48.908,52.014,51.544,50.817,56.859,62.061,67.877,70.347,70.007,63.904,59.067,51.186,48.102,46.219,51.434,48.772,47.998,47.567,48.597,45.567,56.308,66.69,70.271,66.945,25.046,20.95,21.257,16.486,13.777,9.5,9.8759,10.579,12.397,15.295,12.164,12.15,11.042,10.246,11.309,11.324,12.25,15.693,15.238,16.56,22.079,21.915,22.218,19.583,18.93,17.165,16.716,18.168,19.525,20.155,12.161,12.036,12.448,11.002,11.153,11.708,11.761,13.097,14.204,13.685,15.145,15.16,14.475,11.647,10.933,10.871,9.4676,10.155,11.637,11.074
48.277,48.908,52.014,51.544,50.817,56.859,62.061,67.877,70.347,70.007,63.904,59.067,51.186,48.102,46.219,51.434,48.772,47.998,47.567,48.597,45.567,56.308,66.69,70.271,66.945,25.046,20.95,21.257,16.486,13.777,9.5,9.8759,10.579,12.397,15.295,12.164,12.15,11.042,10.246,11.309,11.324,12.25,15.693,15.238,16.56,22.079,21.915,22.218,19.583,18.93,17.165,16.716,18.168,19.525,20.155,12.161,12.036,12.448,11.002,11.153,11.708,11.761,13.097,14.204,13.685,15.145,15.16,14.475,11.647,10.933,10.871,9.4676,10.155,11.637,11.074
